conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1978647993458086292,Thu Oct 16 02:53:16 +0000 2025,51,@NarasiNewsroom Cara memperkaya diri : jadi wakil rakyat abal abal. Tuntutan 17 + 8 kita kemarin dikacangin nih guys.. Kita minta gaji dan tunjngan diturunkan eh mereka malah naikin sampe gak masuk akal. Harus gimana lagi ya guys? Demo yg kmren kurang kali ya?,1978655454659289163,,NarasiNewsroom,in,,0,1,2,https://x.com/undefined/status/1978655454659289163,1751758080755605504,
1983820271640568037,Thu Oct 30 08:56:25 +0000 2025,3,Masih diselidiki berpeluang diperiksa itu kata-kata yang makin sering digunakan KPK untuk menghindar dari tuntutan rakyat atas banyaknya kasus besar yang seharusnya mereka tangani. Kasus besar ONH plus pelan tapi pasti mulai tidak terdengar lagi.,1983820271640568037,,,in,,0,1,2,https://x.com/undefined/status/1983820271640568037,1456628197081038848,
1979189165754585608,Sat Oct 18 14:40:34 +0000 2025,0,@Yopiluthfi2 @21bmbang Pokoknya selaku ummat muslim kita harus waspada melihat perkembangan situasi secara utuh. Lihat aja mayoritas yang mendukung Trans7 didominasi oleh akun Neo-PKI yang menggembar-gemborkan tuntutan 17+8. Dimana akun tersebut juga sering menuding ummat muslim dengan julukan 'mabok,1979558226871128514,,Yopiluthfi2,in,,0,2,0,https://x.com/undefined/status/1979558226871128514,1376458830175870976,
1980290810550931486,Tue Oct 21 15:38:43 +0000 2025,0,@ioonji Tuntutan rakyat noona.,1980660023975112926,,ioonji,in,,0,0,0,https://x.com/undefined/status/1980660023975112926,2841321091,
1983037806651072553,Tue Oct 28 05:07:39 +0000 2025,0,@Go_Bank10 Tuntutan rakyat Indonesia umumnya fokus pada peningkatan kesejahteraan ekonomi penciptaan lapangan kerja pengentasan kemiskinan dan reformasi birokrasi yang lebih efisien. Swasta yang kuat bisa mendorong investasi dan inovasi tapi harus didukung regulasi pemerintah yang,1983037926629093496,,Go_Bank10,in,,0,0,0,https://x.com/undefined/status/1983037926629093496,1720665183188922368,
1982636688422961411,Tue Oct 28 22:35:44 +0000 2025,0,@Bagas_abima @MuhammadTuhasan Ya BEM UI memang menggelar demo di DPR menuntut pencopotan Menkeu Purbaya Yudhi Sadewa karena pernyataannya yang dinilai meremehkan 17+8 tuntutan rakyat. Mereka menyoroti bahwa tuntutan tersebut muncul dari kondisi ekonomi dan sosial yang menekan masyarakat bukan sekadar mau,1983301683934544088,,Bagas_abima,in,,0,0,0,https://x.com/undefined/status/1983301683934544088,1720665183188922368,
1978968258834501693,Thu Oct 16 23:36:15 +0000 2025,91,Inget kalo kumpulan anjing rabies tahu2 mancing keributan bearti ada duit turun buat nutupin isu. Berita kenaikan tunjangan DPR yang baru kelelep. (Iya ini di luar tuntutan 17+8 yang juga gagal itu ),1978968258834501693,,,in,,0,1,30,https://x.com/undefined/status/1978968258834501693,84810858,
1980505073315901677,Tue Oct 21 05:23:00 +0000 2025,0,kapan si yang begituan meninggal,1980505073315901677,,,in,,0,0,0,https://x.com/undefined/status/1980505073315901677,1217993854386728960,
1982023145382166843,Sun Oct 26 11:28:51 +0000 2025,0,@FaizalA34335 @BosPurwa Belum ada perubahan terutama tentang lesunya ekonomi di daerah-daerah provinsi. Jika persoalan korupsi segera Usulkan UU perampasan asset bagi koruptor sesuai tuntutan 17+8 kemarin. Kemudian pemerataan pembangunan hak2 daerah saalurkan sesuai UU 23 Tahun 2014.,1982409082196897954,,FaizalA34335,in,,0,0,0,https://x.com/undefined/status/1982409082196897954,1351056505093689345,
1983592344915210459,Wed Oct 29 17:50:43 +0000 2025,1,adik no no adik,1983592344915210459,,,in,,0,0,0,https://x.com/undefined/status/1983592344915210459,1217993854386728960,
1982014462010831060,Sun Oct 26 00:30:07 +0000 2025,0,@rizal_septyan @KangManto123 Ya pernyataan tersebut memang berasal dari Menteri Keuangan Purbaya Yudhi Sadewa. Ia menyatakan bahwa tuntutan 17+8 merupakan suara sebagian kecil rakyat tak lama setelah dilantik yang memicu kontroversi karena dianggap meremehkan aspirasi publik. Namun beliau kemudian meminta,1982243309444899020,,rizal_septyan,in,,0,0,0,https://x.com/undefined/status/1982243309444899020,1720665183188922368,
1978721638725107816,Thu Oct 16 07:16:16 +0000 2025,1,Perasaan dulu tuntutan rakyat biar polisi lebih dimodali pendidikan hukum kok malah mengerahkan yg gak sekolah hukum... https://t.co/aB47pRlBrI,1978721638725107816,,,in,,0,0,0,https://x.com/undefined/status/1978721638725107816,6689892,
1982787004891898037,Mon Oct 27 13:49:51 +0000 2025,0,@Monacstery Adaa tapi bukan kebijakan politik yg kyk biasanya. Ini yg anak SMA SMK skrg pada ributin masalah TKA. Sampai ada petisinya. Jujur rada kasian lihat mereka. Tuntutan rakyat yg kemarin aja ga digubris apalagi ini,1982806954255761494,,Monacstery,in,,0,0,0,https://x.com/undefined/status/1982806954255761494,1893947628817448960,
1982407602605830398,Sun Oct 26 11:22:58 +0000 2025,0,17 + 8 Tuntutan Rakyat,1982407602605830398,,,in,,0,0,0,https://x.com/undefined/status/1982407602605830398,1568804070596673537,
1978116976707809364,Wed Oct 15 03:20:18 +0000 2025,16,@BebySoSweet Jika indonesia tidak bisa membayar hutang kereta apa cepat whoos kepada china. paling china mengambil pulau Natuna untuk pangkalan meliter china untuk pelunasan hutang. Jokowi Luhut dan Erick Tohir harus siap menghadapi tuntutan rakyat di pengadilan.,1978299867093950468,,BebySoSweet,in,,0,1,0,https://x.com/undefined/status/1978299867093950468,1937871465174736896,
1982783900368667074,Tue Oct 28 03:10:54 +0000 2025,0,@Ideationsm kak aku bahkan belum lama ini tau au nya ,1983008546833981499,,Ideationsm,in,,0,0,0,https://x.com/undefined/status/1983008546833981499,1217993854386728960,
1981029303933411574,Wed Oct 22 16:06:06 +0000 2025,15,Saya beneran bersimpati sama seluruh orang yang menjadi tahanan. Bayangin aja dari tuntutan 17+8 kemarin 1 pun tidak ada yang terpenuhi. Yang ada sel tahanan nambah penuh.,1981029303933411574,,,in,,0,0,4,https://x.com/undefined/status/1981029303933411574,100248418,
1978493235208114235,Wed Oct 15 17:08:10 +0000 2025,0,@melekwarga Inovasi Prabowo Gibran selalu relevan sama kebutuhan zaman dan tuntutan rakyat,1978508207917072676,,melekwarga,in,,0,0,0,https://x.com/undefined/status/1978508207917072676,1847121790465986560,
1979871644262031552,Sun Oct 19 11:25:58 +0000 2025,0,GW SEDIH LAGI SETELAH BAHAGIA,1979871644262031552,,,in,,0,0,0,https://x.com/undefined/status/1979871644262031552,1217993854386728960,
1979912830238261404,Sun Oct 19 15:53:14 +0000 2025,0,@diraism OH NOOOOOO INI LAH KELEMAHAN GW,1979938900991943166,,diraism,in,,0,0,0,https://x.com/undefined/status/1979938900991943166,1217993854386728960,
1979870658210508883,Sun Oct 19 11:22:03 +0000 2025,0,sendok gw gmn yah itu ya ampun KESAYANGAN GW,1979870658210508883,,,in,,0,0,0,https://x.com/undefined/status/1979870658210508883,1217993854386728960,
1982194728465727777,Sun Oct 26 15:10:44 +0000 2025,0,@cahyosetiadi @lisa_4_la Perjuangan di AS seperti Perang Saudara gerakan suffragette dan hak sipil justru membuktikan kekuatan fondasi sekular: tuntutan rakyat bisa mengubah Konstitusi secara permanen tanpa konflik doktrin agama menjadikan kesetaraan norma abadi. Di Ottoman reformasi Tanzimat sering,1982464922413109718,,cahyosetiadi,in,,0,1,0,https://x.com/undefined/status/1982464922413109718,1720665183188922368,
1979866156128481422,Sun Oct 19 11:04:10 +0000 2025,1,17+8 tuntutan rakyat dulu deh gimana? Seberapa serius pemerintah ngepush ini..anyep2 aja progresnya kayaknya nih,1979866156128481422,,,in,,0,0,0,https://x.com/undefined/status/1979866156128481422,1454070107353739269,
1978572571369930952,Wed Oct 15 21:23:55 +0000 2025,0,MENOLAK LUPA BUBARKAN PKI ADALAH TUNTUTAN RAKYAT INDONESIA https://t.co/ra06G3uxdR,1978572571369930952,,,in,,0,0,1,https://x.com/undefined/status/1978572571369930952,1473390005347250179,
1979688071659393507,Sat Oct 18 23:16:31 +0000 2025,1,Gelombang kritik terhadap berbagai kebijakan pemerintah seperti Makan Bergizi Gratis dan pemenuhan tuntutan 17+8 mencerminkan pudarnya transparansi dan demokrasi. #Polhuk #AdadiKompas https://t.co/Sf5GmD41xJ,1979688071659393507,,,in,,0,1,1,https://x.com/undefined/status/1979688071659393507,255866913,
1982661891454624102,Mon Oct 27 04:13:25 +0000 2025,0,kak apakah akan ada mail order ,1982661891454624102,,,in,,0,1,0,https://x.com/undefined/status/1982661891454624102,1217993854386728960,
1982661891454624102,Tue Oct 28 03:35:09 +0000 2025,0,@marchingspace okey kakk ditunggu kabar baiknya ,1983014647583387855,,marchingspace,in,,0,0,0,https://x.com/undefined/status/1983014647583387855,1217993854386728960,
1978825478350807444,Fri Oct 17 00:45:01 +0000 2025,0,@KucengTerbanggg -tanggul laut di banten sudah dibeton sudah bukan kayu lagi -deforestasi hutan adat papua dengan dalih ketahanan pangan -gaji guru honorer masih jauh di bawah umr -tuntutan rakyat 17+8 poin masih belum jelas progresnya -peserta demo yg hilang masih belum ditemukan,1978985566726402500,,masriantoherry,in,,0,0,0,https://x.com/undefined/status/1978985566726402500,1585737320,
1979877513733321044,Sun Oct 19 11:49:18 +0000 2025,0,damn AKU BAHAGIA LAGI,1979877513733321044,,,in,,0,0,0,https://x.com/undefined/status/1979877513733321044,1217993854386728960,
1978241522874151142,Wed Oct 15 06:38:44 +0000 2025,0,@PaltiHutabarat Mencurigakan kebodohan wapres dijadikan alat untuk menutupi kasus besar lain. Seperti km50 reformasi polri tuntutan rakyat dll. Biar masyarakat folus menghina fufufafa tapi kasis besar lainnya aman terlupakan,1978349804787798295,,PaltiHutabarat,in,,0,0,0,https://x.com/undefined/status/1978349804787798295,1919583447808671746,
1979870470452482112,Sun Oct 19 11:21:19 +0000 2025,0,misteri ilangnya sendok gw masih berlanjut anjirt padahal kesayangan ,1979870470452482112,,,in,,0,0,0,https://x.com/undefined/status/1979870470452482112,1217993854386728960,
1981211468914970774,Fri Oct 24 09:51:31 +0000 2025,0,@paivting Emang goblog yah ini mentri Presiden di pilih oleh rakyat untuk memenuhi tuntutan rakyat ketika di pilih jadi presiden kebijakan presiden untuk merealisir tuntutan rakyat melalui mentri menterinya goblok kayak gini mana bisa memenuhi tuntutan rakyat behenti aja lu,1981659811067646332,,paivting,in,,0,0,0,https://x.com/undefined/status/1981659811067646332,1916135657547960320,
1982636688422961411,Mon Oct 27 14:37:16 +0000 2025,0,@MuhammadTuhasan Mahasiswa lagi menuntut 17+8 tuntutan rakyat eh dia ngomong suara sebagian kecil rakyat kita mungkin sebagian merasa keganggu hidupnya masih kurang ya .,1982818888514437549,,MuhammadTuhasan,in,,0,0,0,https://x.com/undefined/status/1982818888514437549,135521811,
1980529565090070592,Tue Oct 28 04:49:55 +0000 2025,0,@MardaniAliSera PKS kok tdk bicara soal tuntutan Rakyat GANTI KAPOLRI.,1983033464841777507,,MardaniAliSera,in,,0,0,0,https://x.com/undefined/status/1983033464841777507,1466221870294863873,
1978985744975683987,Fri Oct 17 00:54:11 +0000 2025,0,@KangManto123 gak usah penuhi tuntutan rakyat ⁉️,1978987872670654526,,KangManto123,in,,0,1,1,https://x.com/undefined/status/1978987872670654526,2806211731,
1979869016702533910,Sun Oct 19 11:15:32 +0000 2025,0,lrt ITU MENIKAH KAH,1979869016702533910,,,in,,0,0,0,https://x.com/undefined/status/1979869016702533910,1217993854386728960,
1983519176993169439,Wed Oct 29 12:59:58 +0000 2025,0,pe-ka kalau peka tuntutan rakyat yang selama ini dibalas gas air mata itu termasuk 'Tuntutan Bangsa dan Negara' bukan? atau 'Bangsa dan Negara' yang keliatan pejabat doang?,1983519176993169439,,,in,,0,0,0,https://x.com/undefined/status/1983519176993169439,2788432020,
1983374818956472732,Wed Oct 29 03:26:20 +0000 2025,4,Doi nih yang memulai glorifikasi tuntutan 17+8 dari group call WA 3 jam bukan sih?,1983374818956472732,,,in,,0,0,0,https://x.com/undefined/status/1983374818956472732,1105983222897242112,
1978387326335164520,Wed Oct 15 09:07:49 +0000 2025,0,Giliran ada aksi masa menyuarakan tuntutan rakyat ketum nya meminta jangan turun ke jalan. Ketika ada kadernya yg disangkutpautkan dengan korupsi ketum beserta jajarannya tutup mulut. Saat ada pesantren ambruk karena kelalaian dan menyebabkan banyak santri meninggal diam.,1978387326335164520,,,in,,0,0,0,https://x.com/undefined/status/1978387326335164520,1674021243803291648,
1978413379409654023,Wed Oct 15 18:38:17 +0000 2025,0,@UMSmfs Malah berita berita seperti ini sebenarnya pengalih perhatian isu isu penting. Demo Tuntutan 17+8 jadi hilang kan? Berita kepsek dipecat pun juga bisa dibilang berita pengalih perhatian ,1978530888255525030,,UMSmfs,in,,0,0,0,https://x.com/undefined/status/1978530888255525030,1392114109,
1983775086080618972,Thu Oct 30 08:24:31 +0000 2025,0,@kompascom tim reformasi polri gmna kabar? tuntutan 17-8 udah lupa,1983812246439641502,,kompascom,in,,0,0,0,https://x.com/undefined/status/1983812246439641502,1135526713,
1980300315984593371,Tue Oct 21 03:43:43 +0000 2025,0,@Milantoon lah kocak lu aja bgk baca berita. apaan sih 02 jg byk yg setuju kinerja dpr kurang lu knp dah? menghakimi point tuntutan 17+8 aja mreka main² nangkepin aneh bgt. lu kalo anak pejabat/aparat jgn nyinyirin rakyat,1980480090380349853,,Milantoon,in,,0,1,0,https://x.com/undefined/status/1980480090380349853,953476834385059840,
1979153267688116351,Fri Oct 17 12:59:00 +0000 2025,0,@diraism udh saatny issei dijauhkan dari kou,1979170279210336457,,diraism,in,,0,0,0,https://x.com/undefined/status/1979170279210336457,1217993854386728960,
1978268083547713674,Wed Oct 15 22:33:30 +0000 2025,1,@txtdrimedia gaya bgt sepintas mrk peduli pd tuntutan rakyat ternyata kurangi / hilangkan ini naikan yg lain akal2an aja boss itu nama nya jgn di biasakan akal2an spt ini ,1978590079468687524,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1978590079468687524,399281533,
1978037492621201667,Thu Oct 16 07:02:21 +0000 2025,0,@diraism KEMAJUAN,1978718138926596415,,diraism,in,,0,0,0,https://x.com/undefined/status/1978718138926596415,1217993854386728960,
1980996640153718917,Thu Oct 23 01:36:46 +0000 2025,0,@BroAntony206 @dt_madhan @heri1618 @TsaniAnwar @Opposisi6890 Bukan menghindar tapi identifikasi dari gambar saja memerlukan konteks lebih jelas seperti nama. Salsa Erwina Hutagalung adalah aktivis diaspora Indonesia di Denmark yang viral Agustus lalu karena tantangan debat ke anggota DPR dan penggalangan tuntutan rakyat 17+8 terkait isu,1981172916290277768,,BroAntony206,in,,0,0,0,https://x.com/undefined/status/1981172916290277768,1720665183188922368,
1978993265337643115,Sat Oct 18 03:58:30 +0000 2025,0,@CNNIndonesia Ludes aset &amp; duit negara gara2 Danantara ---- kelak akan ada tuntutan rakyat : adili Prabowo,1979396646409769340,,CNNIndonesia,in,,0,0,0,https://x.com/undefined/status/1979396646409769340,1750687792882147329,
1980454528236593560,Tue Oct 21 08:59:16 +0000 2025,24,@fmuchtaar_ Nitip nanya juga sama mas Jilul kira-kira doi tahu nggak influencer mana yang nyodorin rate card seharga UMR Jakarta waktu diundang diskusi mengenai 17+8 tuntutan rakyat xixixixxixixixi,1980559501486092502,,fmuchtaar_,in,,1,0,5,https://x.com/undefined/status/1980559501486092502,104411351,
1981560780077355375,Sat Oct 25 15:04:56 +0000 2025,0,@txtdrimedia Untuk anak kebagian semua tidak pilih kasih kelola bumn apbn biar uang menikat buat apa jadi pejabat kalau tidak sanggup itu tuntutan rakyat.,1982101073587581036,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1982101073587581036,1436168583881453592,
1980763263630757982,Thu Oct 23 12:06:01 +0000 2025,0,@abu_waras gak sampai 1 tahun mati ini orang... dasarnya tuntutan 17+8,1981331272862748950,,abu_waras,in,,0,0,0,https://x.com/undefined/status/1981331272862748950,1962866423329607680,
1979780885185708227,Sun Oct 19 15:56:55 +0000 2025,0,@Ideationsm kak aku suka kapal getek nggak bingunggg,1979939830667645381,,Ideationsm,in,,0,0,0,https://x.com/undefined/status/1979939830667645381,1217993854386728960,
1979869065020891217,Sun Oct 19 11:15:43 +0000 2025,0,eh skrg gw bingung mau ngapain,1979869065020891217,,,in,,0,0,0,https://x.com/undefined/status/1979869065020891217,1217993854386728960,
1980458439357919527,Tue Oct 21 02:17:41 +0000 2025,0,tuntutan 17+8 udah sejauh mana ya?,1980458439357919527,,,in,,0,0,0,https://x.com/undefined/status/1980458439357919527,179438144,
1982083766475694307,Sat Oct 25 18:41:35 +0000 2025,0,@ciishn @officialJKT48 Hasil tuntutan 17+8 kyknya ini,1982155597224014066,,ciishn,in,,0,0,0,https://x.com/undefined/status/1982155597224014066,1787980664454979584,
1978127194196160899,Thu Oct 16 23:54:15 +0000 2025,0,@Naz_lira tulisan yang bagus Kak.. wah...di persimpangan jalan antara tuntutan rakyat Vs. kompromi balas budi. In syaa Allah pak Presiden masih berakal sehat dengan memilih bersama rakyat meskipun itu jalan curam tapi bermartabat. dpr? gak bs dipercaya!.,1978972791744401691,,Naz_lira,in,,0,0,0,https://x.com/undefined/status/1978972791744401691,1123026492617707520,
1981424346137841954,Fri Oct 24 19:19:51 +0000 2025,1,@barengwarga BUKANKAH ADA DALAM TUNTUTAN 17+8 YA??? KOK GAK ADA YG DILAKSANAKAN YA??,1981802840021774457,,barengwarga,in,,0,1,0,https://x.com/undefined/status/1981802840021774457,1954463468511514624,
1982069633675882735,Sun Oct 26 04:16:41 +0000 2025,1,@M_Katjasungkana @tempodotco @J3ff_00 Yakin bisa menepalkan negara ini? Follow up demo tuntutan 17+8 aja hilang gara gara berita berita ngga penting,1982300324137447698,,M_Katjasungkana,in,,0,0,0,https://x.com/undefined/status/1982300324137447698,1392114109,
1978845039171133648,Fri Oct 17 05:05:52 +0000 2025,0,@txtdrimedia Tuntutan rakyat kerjain dulu,1979051213606801430,,txtdrimedia,in,,0,0,0,https://x.com/undefined/status/1979051213606801430,1953000347972321281,
1979539478818799763,Sat Oct 18 14:04:34 +0000 2025,0,@RefereeMinjae @AthleteJIWOONG @AthleteGUNWOOK Jubir tolong bikinin gw speech buat menghadapi tuntutan rakyat besok,1979549167149293745,,RefereeMinjae,in,,0,0,0,https://x.com/undefined/status/1979549167149293745,3782143092,
1983032146282602991,Wed Oct 29 12:37:17 +0000 2025,0,@vvchandesu Oala memnuhi tuntutan rakyat dengan pindah ke indonesia arena,1983513469040161170,,vvchandesu,in,,0,0,0,https://x.com/undefined/status/1983513469040161170,755044284,
1979040656052863271,Sat Oct 18 10:40:41 +0000 2025,0,@kompascom Simukidi main skenario apalagi nich simukidi ini ngk paham kale ya dgn tuntutan rakyat. Tunjukan ijazahmu yg asli bukan dgn ikut2 dies natalis. Loe itu MMG alumni @UGMYogyakarta tapi simukidi itu ngk tamat dr #ugm.,1979497857859416299,,kompascom,in,,0,0,0,https://x.com/undefined/status/1979497857859416299,97382980,
1981294408508313683,Fri Oct 24 12:09:15 +0000 2025,0,@Betspr Contained opposition itu terms politis. Desublimation protest lah emang kemarin MK termasuk tuntutan 17+8??,1981694473999708274,,nonparametriek,in,,0,1,0,https://x.com/undefined/status/1981694473999708274,1079052462,
1981567198813728938,Sat Oct 25 03:46:43 +0000 2025,0,@reenxxu yahhh oke kak makasih ya,1981930397404741648,,reenxxu,in,,0,0,0,https://x.com/undefined/status/1981930397404741648,1217993854386728960,
